length,plate,brick,plate_col
1,3024.dat,3005.dat,0;1;2;4;14;15;19;27;28;30;70;71;72;73;288;320;326;378
2,3023.dat,3004.dat,0;1;2;4;14;15;19;27;28;30;70;71;72;73;288;320;326;378
3,3623.dat,3622.dat,0;1;2;4;14;15;19;27;28;70;71;72;73;288;320;378
4,3710.dat,3010.dat,0;1;2;4;14;15;19;27;28;30;70;71;72;73;288;320;378
6,3666.dat,3009.dat,0;1;2;4;14;15;19;27;28;30;70;71;72;73;288;320
8,3460.dat,3008.dat,0;1;2;4;14;15;19;27;30;70;71;72
10,4477.dat,6111.dat,0;1;2;4;14;15;19;70;71;72
12,60479.dat,6112.dat,0;4;14;15;19;70;71;72








